"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Characteristics:Длина;Characteristics:Макс.гостей;"Characteristics:Год яхты";"Characteristics:Кол-во кают";Characteristics:Скорость:;"Characteristics:Кол-во моторов";"Characteristics:Комнат отдыха";"Characteristics:Макс. гостей дневной чартер";Characteristics:Overnight;"Characteristics:Круизная скорость";"Characteristics:Максимальная скорость";"Characteristics:Максимум человек";Characteristics:Кают;Characteristics:Душевая;"Characteristics:Тип аренды";Characteristics:Модель;Characteristics:Построена;"Characteristics:Чартер на день";Characteristics:Ночёвка;Characteristics:Экипаж;"Characteristics:Макс. гостей на день/ночь";"Characteristics:Туалеты (гальюн)";Characteristics:Speed;"Characteristics:Cruising Speed";"Characteristics:Max Guests for Night";Characteristics:Салон;Characteristics:Пирс;Characteristics:Гостинная;"Characteristics:Санузлы(ванные комнаты)";"Characteristics:Пирс №1";"Characteristics:Пирс №2";Characteristics:Яхта;"Characteristics:Тип судна";Characteristics:Санузлы;"Characteristics:Air conditioner";"Characteristics:Макс. гостей на ночь";Characteristics:Ширина;Characteristics:Электропитание;Characteristics:Вместимость;Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr";Url;Tabs:1;Tabs:2;Tabs:3;Tabs:4;Tabs:5;Tabs:6;Tabs:7;Tabs:8
155435472652;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 9 ЧАСОВ(Full day) - 1-30 - KHAI ISLAND";;;;77000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:9 ЧАСОВ(Full day) #6bcbff;Выберите кол-во человек:1-30;Выберите маршрут::KHAI ISLAND";;k1xF4dMzDFYr0JDpE74f;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=155435472652;;;;;;;;
461460926582;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 9 ЧАСОВ(Full day) - 1-30 - KHAI ISLAND + MAITON ISLAND";;;;77000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:9 ЧАСОВ(Full day) #6bcbff;Выберите кол-во человек:1-30;Выберите маршрут::KHAI ISLAND + MAITON ISLAND";;T3rLETkyRmv422hdsI7T;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=461460926582;;;;;;;;
465245489992;;;;;"75CT-BLKT - 24 Dec - 15 Jan - SUNSET TRIP 16.00-19.30 - 1-30 - SUNSET TRIP";;;;57000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:SUNSET TRIP 16.00-19.30 #f07a2b;Выберите кол-во человек:1-30;Выберите маршрут::SUNSET TRIP";;sJrNYbNe8fokzAKSubUZ;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=465245489992;;;;;;;;
388080922952;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 4 ЧАСА(08:00 – 13:00) - 31-50 - CORAL ISLAND";;;;67000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:4 ЧАСА(08:00 – 13:00) #cdfcef;Выберите кол-во человек:31-50;Выберите маршрут::CORAL ISLAND";;hD9DOAXIM92smy1giTFj;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=388080922952;;;;;;;;
953853222932;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 4 ЧАСА(08:00 – 13:00) - 31-50 - MAITON ISLAND";;;;67000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:4 ЧАСА(08:00 – 13:00) #cdfcef;Выберите кол-во человек:31-50;Выберите маршрут::MAITON ISLAND";;XLhlIvIEZnLZcpOkDElN;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=953853222932;;;;;;;;
827549707162;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 4 ЧАСА(14:00 – 19:00) - 31-50 - CORAL ISLAND";;;;70000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:4 ЧАСА(14:00 – 19:00) #6cf5d0;Выберите кол-во человек:31-50;Выберите маршрут::CORAL ISLAND";;uF8FcMmHDKfl6v4VZHRE;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=827549707162;;;;;;;;
138040305792;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 4 ЧАСА(14:00 – 19:00) - 31-50 - MAITON ISLAND";;;;70000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:4 ЧАСА(14:00 – 19:00) #6cf5d0;Выберите кол-во человек:31-50;Выберите маршрут::MAITON ISLAND";;s5zLGUX5xS8xetbFKJo5;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=138040305792;;;;;;;;
855918280392;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 4 ЧАСА(14:00 – 19:00) - 31-50 - CORAL+PROMTHEM";;;;71000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:4 ЧАСА(14:00 – 19:00) #6cf5d0;Выберите кол-во человек:31-50;Выберите маршрут::CORAL+PROMTHEM";;KACrEgremAaDB9J6u2kH;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=855918280392;;;;;;;;
704307643632;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 4 ЧАСА(14:00 – 19:00) - 31-50 - CORAL ISLAND + MAITON ISLAND";;;;71000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:4 ЧАСА(14:00 – 19:00) #6cf5d0;Выберите кол-во человек:31-50;Выберите маршрут::CORAL ISLAND + MAITON ISLAND";;Y0e6IVnYy49cypV3lNFL;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=704307643632;;;;;;;;
113803519342;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 9 ЧАСОВ(Full day) - 31-50 - CORAL ISLAND";;;;77000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:9 ЧАСОВ(Full day) #6bcbff;Выберите кол-во человек:31-50;Выберите маршрут::CORAL ISLAND";;TATfFpJl4rxE7bjBGZXU;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=113803519342;;;;;;;;
762171281392;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 9 ЧАСОВ(Full day) - 31-50 - MAITON ISLAND";;;;77000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:9 ЧАСОВ(Full day) #6bcbff;Выберите кол-во человек:31-50;Выберите маршрут::MAITON ISLAND";;tOvepl8ggEcryBLgLJn2;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=762171281392;;;;;;;;
190413460422;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 9 ЧАСОВ(Full day) - 31-50 - CORAL ISLAND + MAITON ISLAND";;;;79000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:9 ЧАСОВ(Full day) #6bcbff;Выберите кол-во человек:31-50;Выберите маршрут::CORAL ISLAND + MAITON ISLAND";;ABtZNGJfTOH5RTNR9Erg;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=190413460422;;;;;;;;
653838209912;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 9 ЧАСОВ(Full day) - 31-50 - CORAL ISLAND + RACHA ISLAND";;;;80000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:9 ЧАСОВ(Full day) #6bcbff;Выберите кол-во человек:31-50;Выберите маршрут::CORAL ISLAND + RACHA ISLAND";;IIZH2gEpvf4JFDnLCL33;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=653838209912;;;;;;;;
624826003242;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 9 ЧАСОВ(Full day) - 31-50 - MAITON + RACHA YAI";;;;83000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:9 ЧАСОВ(Full day) #6bcbff;Выберите кол-во человек:31-50;Выберите маршрут::MAITON + RACHA YAI";;2xYpuHMZNzu7NGOAPSDk;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=624826003242;;;;;;;;
576535713692;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 9 ЧАСОВ(Full day) - 31-50 - KHAI ISLAND";;;;83000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:9 ЧАСОВ(Full day) #6bcbff;Выберите кол-во человек:31-50;Выберите маршрут::KHAI ISLAND";;8LlcdO86XI4jM3jbVr2C;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=576535713692;;;;;;;;
200078347272;;;;;"75CT-BLKT - 24 Dec - 15 Jan - 9 ЧАСОВ(Full day) - 31-50 - KHAI ISLAND + MAITON ISLAND";;;;83000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:9 ЧАСОВ(Full day) #6bcbff;Выберите кол-во человек:31-50;Выберите маршрут::KHAI ISLAND + MAITON ISLAND";;YjKuD6Rcb7yAuSAUbMry;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=200078347272;;;;;;;;
132819287012;;;;;"75CT-BLKT - 24 Dec - 15 Jan - SUNSET TRIP 16.00-19.30 - 31-50 - SUNSET TRIP";;;;64000.00;;;"Выберите даты сезона::24 Dec - 15 Jan;Выберите длительность:SUNSET TRIP 16.00-19.30 #f07a2b;Выберите кол-во человек:31-50;Выберите маршрут::SUNSET TRIP";;kO2xVAGJjRPC76y055Fl;735987671021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-735987671021-75ct-blkt?editionuid=132819287012;;;;;;;;
313443823911;"Откройте для себя самые красивые острова Пхукета - Коралловый остров и остров Рача";;;"Катамараны;Весь флот;Парусные катамараны;Рача;Класс Премиум от 151 до 250 тыс бат";80CT-PARTY;"<ul><li data-list=""bullet"">Длина: 80 футов</li><li data-list=""bullet"">Год яхты: 2015</li><li data-list=""bullet"">Макс чел: 100</li><li data-list=""bullet"">Кают: 1</li></ul>";"<p style=""text-align: left;"">*Максимум 100 человек</p><br /><a href=""https://goo.gl/maps/FZiRNE9Gu7pF6ANB6"" target=""_blank"" rel=""noreferrer noopener"" style=""color: rgb(82, 131, 166); font-size: 14px;"">Пирс: Chalong, Phuket</a><br /><br />";"https://static.tildacdn.com/stor3835-3430-4461-b839-653834306536/11773553.jpg https://static.tildacdn.com/stor3034-3130-4162-a339-323961373063/96985416.png https://static.tildacdn.com/stor6634-3635-4231-b364-396331303238/52480913.jpg https://static.tildacdn.com/stor6637-6433-4530-b033-356639633733/93246878.jpg https://static.tildacdn.com/stor3830-3736-4837-b330-343335643864/85207039.jpg https://static.tildacdn.com/stor3932-6662-4863-a262-643139356332/48294110.jpg https://static.tildacdn.com/stor3637-3430-4563-a135-313232376632/21642698.png https://static.tildacdn.com/stor3866-3463-4336-b638-346338626138/12332275.jpg https://static.tildacdn.com/stor3330-3466-4264-b661-663662313364/50983179.png https://static.tildacdn.com/stor3866-3964-4235-b162-336662646463/70061148.jpg https://static.tildacdn.com/stor6233-3835-4364-a633-633933646335/40276991.jpg https://static.tildacdn.com/stor3935-3261-4665-a334-346139633037/42640033.jpg https://static.tildacdn.com/stor3737-3835-4731-b061-323035386333/19834862.jpg https://static.tildacdn.com/stor3162-3966-4138-b663-626635373838/90943700.jpg https://static.tildacdn.com/stor3961-3261-4134-a639-383034316635/38769347.jpg https://static.tildacdn.com/stor3539-3263-4965-a232-393063396433/56852653.jpg https://static.tildacdn.com/stor6637-3630-4065-b465-336266333034/20280084.jpg https://static.tildacdn.com/stor3935-6163-4566-b062-613030393939/59551610.jpg https://static.tildacdn.com/stor3831-6133-4333-b238-343531313362/54706946.jpg https://static.tildacdn.com/stor6630-3532-4531-b264-663632323362/32207716.jpg https://static.tildacdn.com/stor3034-3130-4162-a339-323961373063/96985416.png";;;;"product_options:[{""title"":""Выберите кол-во человек"",""params"":{""view"":""buttons"",""hasColor"":false,""linkImage"":false}},{""title"":""Выберите длительность"",""params"":{""view"":""radio"",""hasColor"":true,""linkImage"":false}},{""title"":""Выберите маршрут:"",""params"":{""view"":""buttons"",""hasColor"":false,""linkImage"":false}}]";;rzeR9AA0aUyLBNKch78e;;80ft;100;2015;1;;;;;;;;;;;;;;;;;;;;;;;"Chalong, Phuket";;;;;;"Парусный катамаран";;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-313443823911-80ct-party;"info|#|Описание|#|<strong style=""color: rgb(3, 91, 15);"">Включено в стоимость:</strong><br /><p style=""text-align: left;"">✓ Гид</p><p style=""text-align: left;"">✓ Трансфер от компании (до 10 чел)</p><p style=""text-align: left;"">✓ Индивидуальный тур</p><p style=""text-align: left;"">✓ Диджей, звуковая и световая система</p><p style=""text-align: left;"">✓ Приветственный напиток</p><p style=""text-align: left;"">✓ 2 бесплатных коктейля или пиво</p><p style=""text-align: left;"">✓ Бар с обширным меню</p><p style=""text-align: left;"">✓ Оборудование для снорклинга</p><p style=""text-align: left;"">✓ 2 туалета и раздевалка на борту</p><p style=""text-align: left;"">✓ Просторная лодка площадью 200 кв. м.</p><p style=""text-align: left;"">✓ 2 туалета и раздевалка на борту</p><br /><p style=""text-align: left;""><strong style=""color: rgb(245, 2, 2);"">Не включено:</strong></p><span style=""color: rgb(246, 9, 9);"">✖</span> <u style=""color: rgb(3, 87, 108);""><a href=""http://tratato-boats.tilda.ws/80ftcparty"" target=""_blank"" rel=""noreferrer noopener"" style=""color: rgb(3, 87, 108);"">Питание на лодке</a></u><span style=""color: rgb(3, 87, 108);""> </span><br /><span style=""color: rgb(246, 8, 8);"">✖ </span><span style=""color: rgb(18, 18, 18);"">Оплата за посещение национального парка (если применимо):</span><br /><ul><li data-list=""bullet"">Симиланы, взрослые 500 бат (детский 250 бат)</li><li data-list=""bullet"">Пхи Пхи, взрослые 400 бат (детский 200 бат)</li><li data-list=""bullet"">Хонг Краби, взрослые 400 бат (детский 200 бат)</li><li data-list=""bullet"">Джеймс Бонд, взрослые 300 бат (детский 150 бат)</li><li data-list=""bullet"">Острова Ко Ха и Ко Рок, взрослые 500 бат (детский 250 бат)</li></ul>";"info|#|Примечания|#|<strong>Противопоказания:</strong><br />Беременным женщинам, детям до&nbsp;1 года, а&nbsp;также туристам в&nbsp;период обострения хронических заболеваний и с заболеваниями опорно-двигательного аппарата поездка на яхте <u>запрещена</u>.<br /><br /><strong>Что взять с&nbsp;собой:</strong><br /><ul><li data-list=""bullet"">Деньги на&nbsp;личные расходы</li><li data-list=""bullet"">Полотенце</li><li data-list=""bullet"">Солнцезащитный крем</li><li data-list=""bullet"">Головной убор</li><li data-list=""bullet"">Рубашку с&nbsp;длинным рукавом.</li><li data-list=""bullet"">Фото и&nbsp;видео технику</li><li data-list=""bullet"">Копия или фото паспорта</li><li data-list=""bullet"">Купальные принадлежности.</li><li data-list=""bullet"">Комплект сменной одежды</li><li data-list=""bullet"">Непромокаемые чехлы</li></ul>";chars|#|Характеристики;;;;;
939622901251;;;;;"80CT-PARTY - 1-30 - 7 ЧАСОВ - CORAL ISLAND + RACHA ISLAND";;;;197000.00;;;"Выберите кол-во человек:1-30;Выберите длительность:7 ЧАСОВ #c5e8fa;Выберите маршрут::CORAL ISLAND + RACHA ISLAND";;hnhZ72B7Dyo2dnmzpgdp;313443823911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;https://onlysea.travel/catamarans/tproduct/710919087-313443823911-80ct-party?editionuid=939622901251;;;;;;;;
